1,8242,0.28412761638705375,0.7158723836129463,0,0,0,0,0,0,0,0,1310478,115388
1,6185,0,0.6445201232209467,0,0.11320325890974944,0.2422766178693039,0,0,0,0,0,1138040,111330
1,9254,0.3288233170322192,0.6284686087423417,0,0,0,0,0,0.04270807422543915,0,0,971670,111048
1,5818,0,0.8127227576280412,0,0.02073270485729397,0,0,0.16654453751466478,0,0,0,628344,69816
1,1794,0,0.6480461197934483,0.03846988875485441,0,0,0,0,0,0.3134839914516973,0,296010,32292
1,7898,0.26588188159034126,0.533754328766593,0,0,0,0.20036378964306573,0,0,0,0,1508518,78980
1,5355,0,0.577128092973404,0,0,0.007599764874178849,0.4152721421524172,0,0,0,0,626535,64260
1,8541,0,0.6313375003693017,0,0,0,0.26233694758852194,0,0,0,0.10632555204217635,1135953,145197
1,2757,0,0.9197663777396259,0,0,0,0.01623186590903601,0.0640017563513381,0,0,0,510045,33084
1,1199,0,0.5546581056156872,0,0.17033743604642698,0,0,0,0,0,0.27500445833788584,167860,22781
1,9589,0.04753923462385895,0.7772149481370358,0,0,0.1752458172391052,0,0,0,0,0,1601363,115068
1,5420,0.0970107047707633,0.8168081269660957,0,0,0.08618116826314097,0,0,0,0,0,802160,65040
1,2483,0,0.9431710910905162,0,0.010264558381598433,0,0.046564350527885344,0,0,0,0,292994,37245
1,5655,0,0.5149623395956954,0,0,0,0.1037957909697186,0,0,0,0.38124186943458604,995280,56550
1,9730,0,0.9023660778189277,0,0,0.05249651580068425,0,0,0,0,0.045137406380388004,1907080,165410
1,4505,0.0034098717151167246,0.8464041509478566,0,0,0,0,0,0,0,0.15018597733702668,639710,67575
1,5077,0,0.6401803639758114,0,0,0,0,0.35981963602418865,0,0,0,827551,76155
1,8664,0,0.5887587962642222,0,0,0.05837901316739469,0,0,0,0.3528621905683831,0,1576848,147288
1,3387,0,0.6729170318716584,0,0.3270829681283416,0,0,0,0,0,0,582564,44031
1,6194,0,0.7270593560358336,0.016496223381250428,0,0,0,0,0,0.25644442058291594,0,947682,117686
1,3987,0,0.7184644465878831,0.2815355534121169,0,0,0,0,0,0,0,522297,75753
1,4839,0,0.7430813321415506,0,0.024537736142722935,0,0,0,0.2323809317157265,0,0,943605,58068
1,4550,0,0.7035607756688188,0,0,0.003197278122253736,0,0,0.29324194620892746,0,0,664300,81900
1,6728,0.24495728127283034,0.5524178918248971,0,0.20262482690227257,0,0,0,0,0,0,841000,94192
1,3833,0,0.7529998792044973,0.10641242717475702,0,0,0,0,0,0.1405876936207457,0,705272,61328
1,9123,0,0.531391909069576,0,0,0,0.37971135884791973,0,0.08889673208250423,0,0,1532664,173337
1,6482,0.11256542034031222,0.8768819984495624,0,0,0.010552581210125395,0,0,0,0,0,1251026,77784
1,5558,0,0.18478900026510664,0,0,0,0,0,0.04364554976100327,0,0,661402,111160
1,1264,0,0.8567370151299569,0.09217617159787059,0,0.05108681327217249,0,0,0,0,0,159264,21488
1,8909,0,0.20279515053250396,0,0,0,0,0,0,0.024985369164347904,0,1300714,142544
1,8407,0,0.6649531448727897,0,0.2871871402487226,0,0,0,0,0.047859714878487725,0,1488039,151326
1,4335,0.11326504640437697,0.7852906352823119,0,0,0,0,0.10144431831331112,0,0,0,554880,43350
1,9864,0,0.7509651984671486,0,0,0,0,0,0,0.22177704908222295,0.027257752450628447,1450008,118368
1,9615,0.2539313815053865,0.5231450171580351,0,0,0,0,0,0,0,0.2229236013365784,1634550,192300
1,5945,0,0.24241205982220557,0,0,0,0.00726022507505057,0,0,0,0,933365,77285
1,3371,0,0.712128539165191,0,0,0,0.16597121257373926,0,0,0,0.12190024826106971,353955,53936
1,5255,0,0.5056247020699864,0,0,0,0,0,0.49437529793001356,0,0,987940,84080
1,8063,0,0.9361620836837254,0,0.02984647020283468,0,0,0,0,0.03399144611343988,0,1378773,145134
1,8510,0.07952935553840723,0.8563763146231536,0,0,0,0.06409432983843921,0,0,0,0,1514780,153180
1,5415,0.40642922416367244,0.5334542679675971,0.06011650786873049,0,0,0,0,0,0,0,1077585,64980
1,3788,0,0.06944597934591683,0,0,0,0.014566089702631022,0,0,0,0,500016,60608
1,3701,0,0.8349056933701713,0,0.16200778463577864,0,0,0,0.003086521994050073,0,0,703190,55515
1,9481,0,0.7119191674621057,0,0,0.11213102607355568,0,0.1759498064643386,0,0,0,1260973,132734
1,8029,0,0.5231834009447308,0,0,0.42297318133509676,0,0,0,0,0.053843417720172454,915306,104377
1,8130,0,0.5992780313244751,0,0,0,0.2489498188614575,0,0.1517721498140674,0,0,1016250,89430
1,9650,0,0.08412364025867486,0,0,0,0,0,0.33873857343693087,0,0,1061500,96500
1,7674,0,0.578838365012009,0.421161634987991,0,0,0,0,0,0,0,1174122,153480
1,3867,0,0.6891286807594985,0,0,0,0,0,0.3108713192405015,0,0,680592,50271
1,4716,0,0.6244338886806176,0,0,0,0,0,0.37556611131938245,0,0,594216,61308
1,4577,0,0.5212344197337101,0,0,0,0.4787655802662899,0,0,0,0,686550,73232
1,1424,0,0.5456685140648503,0,0.2052507801568402,0,0,0,0.2490807057783095,0,0,155216,24208
1,7567,0,0.17618193681660377,0,0,0,0.13521511604146674,0,0,0,0,1089648,121072
1,6623,0,0.8782835718522211,0,0,0,0.03556728048329906,0.08614914766447988,0,0,0,900728,72853
1,4358,0,0.7608816658953617,0,0,0,0,0.13499121514927104,0,0.1041271189553673,0,592688,78444
1,2693,0,0.9088240477315084,0,0,0.03959758026128309,0.05157837200720853,0,0,0,0,455117,40395
1,6798,0,0.8281292521778121,0,0,0,0.08927660827483767,0,0,0.08259413954735025,0,1339206,122364
1,4019,0,0.9400517186578942,0.029187832700664797,0,0.03076044864144104,0,0,0,0,0,715382,68323
1,2545,0,0.7756443833935369,0.15009924515505535,0.07425637145140773,0,0,0,0,0,0,341030,27995
1,9943,0,0.5953726808287032,0.20026618754483058,0,0.2043611316264662,0,0,0,0,0,1749968,169031
1,9467,0,0.8654124943340792,0.039581229885176594,0,0,0,0,0,0,0.09500627578074422,1107639,132538
1,1337,0.2911032086576788,0.7088967913423212,0,0,0,0,0,0,0,0,217931,17381
1,6309,0,0.6377778101249173,0,0,0,0.1445089057982256,0.2177132840768571,0,0,0,1022058,63090
1,1033,0,0.5130349998838923,0,0,0.1847471618773878,0,0,0.30221783823871984,0,0,154950,20660
1,1792,0.01134303341605572,0.8669900299371749,0,0,0,0,0.12166693664676939,0,0,0,353024,35840
1,3872,0,0.9360386164588231,0,0,0.006316432938638809,0,0.057644950602538055,0,0,0,561440,54208
1,5492,0,0.734620516301802,0,0,0,0,0,0,0.004702563468313045,0.2606769202298849,587644,65904
1,7112,0,0.6454533637093274,0,0,0,0.3545466362906726,0,0,0,0,1116584,92456
1,5582,0,0.6801252470419273,0.31987475295807266,0,0,0,0,0,0,0,1038252,106058
1,7775,0,0.5790497159971706,0,0.33278536544665005,0,0,0,0.08816491855617935,0,0,1096275,93300
1,6582,0,0.8874355365620237,0.05820778235977974,0.054356681078196585,0,0,0,0,0,0,704274,125058
1,4788,0.010428745784076265,0.8170094548824076,0,0,0,0,0,0.17256179933351612,0,0,694260,81396
1,9165,0,0.9146296523348225,0,0,0,0,0.07252683898134553,0.012843508683831951,0,0,1512225,146640
1,8163,0,0.9090970913416205,0.08039102710421214,0,0,0,0,0,0.010511881554167324,0,824463,138771
1,4445,0,0.8437996914407768,0,0.12914918715602888,0,0,0,0.027051121403194295,0,0,884555,75565
1,5657,0.2830554247224226,0.5818428203658708,0,0,0,0,0,0,0,0.1351017549117066,684497,73541
1,4753,0,0.7216722775337854,0,0,0.048133805218441406,0.23019391724777322,0,0,0,0,817516,66542
1,8001,0,0.9246447627200987,0,0,0,0.05099210819941286,0,0,0,0.02436312908048848,992124,112014
1,5401,0,0.8258634482723262,0,0,0.0005173816447284866,0,0.17361917008294536,0,0,0,1009987,59411
1,2538,0,0.5915898605745175,0.22106870384456978,0,0,0,0.18734143558091276,0,0,0,279180,35532
1,7643,0,0.7034855607323899,0.2081821899605631,0,0,0.08833224930704703,0,0,0,0,1368097,129931
1,7195,0,0.6113331855410257,0,0,0.03555822689363926,0.3531085875653351,0,0,0,0,849010,86340
1,5357,0,0.6884188890357952,0,0,0,0,0,0,0.16181476865414354,0.14976634231006128,819621,101783
1,7754,0.3128763821519623,0.652395158741405,0.03472845910663276,0,0,0,0,0,0,0,1349196,147326
1,9675,0,0.9480339692774438,0,0,0.034858905338163965,0.01710712538439227,0,0,0,0,1199700,174150
1,4215,0,0.8772782750425023,0,0,0,0,0.12105934115616551,0,0,0.0016623838013321568,619605,75870
1,9709,0.06571665059771005,0.6186396173492593,0,0.31564373205303065,0,0,0,0,0,0,1776747,184471
1,3992,0,0.7726311866884776,0,0.11499069451879447,0,0,0,0.1123781187927279,0,0,738520,71856
1,6325,0,0.9030846364882332,0,0,0,0.09691536351176677,0,0,0,0,898150,88550
1,3591,0,0.8871753643473332,0,0,0.01724651031254702,0.09557812534011974,0,0,0,0,621243,53865
1,7476,0,0.7386685400343882,0,0,0,0,0.18990939370312115,0,0.07142206626249065,0,807408,149520
1,9589,0,0.7905235032550699,0,0.20947649674493007,0,0,0,0,0,0,1169858,134246
1,3474,0.23023608212458407,0.004625600766277882,0,0,0,0,0,0,0,0,479412,41688
1,3038,0.0688955241289475,0.6843409418533548,0,0,0.24676353401769768,0,0,0,0,0,437472,54684
1,3600,0,0.9375008566155167,0,0.01929108084864635,0,0,0,0.04320806253583691,0,0,536400,39600
1,1683,0,0.5000445683045075,0,0,0.48831349912487176,0,0,0,0,0.01164193257062073,190179,18513
1,9453,0,0.6819140747417497,0.06473390337814713,0,0.2533520218801032,0,0,0,0,0,1474668,103983
1,9283,0,0.7037506203921939,0,0,0,0,0,0,0.13209058857742806,0.164158791030378,1754487,167094
1,3634,0,0.9359213826968651,0,0,0,0.043618044446574265,0,0,0.020460572856560645,0,530564,61778
1,7355,0.2546700506708868,0.7192800259521221,0,0,0.026049923376991024,0,0,0,0,0,1191510,147100
1,2514,0.18491610031845218,0.7699518956159246,0,0,0,0.04513200406562323,0,0,0,0,422352,45252
1,4245,0,0.525610046640844,0,0,0.33724263616788935,0,0,0,0.13714731719126666,0,798060,76410
1,8556,0,0.8391668823944964,0,0,0,0,0,0,0,0.16083311760550356,941160,111228
1,5488,0,0.5449658701540832,0,0.42491518015167773,0,0,0,0.030118949694239103,0,0,784784,54880
1,2323,0,0.9018057959288996,0,0,0,0,0,0.07117038789897018,0.027023816172130177,0,350773,46460
1,5289,0,0.8616388283997531,0,0,0,0.10572807149516336,0,0.03263310010508349,0,0,893841,58179
1,9547,0,0.675783346738831,0.055485745469459016,0,0,0,0,0,0,0.26873090779171,1260204,114564
1,6082,0,0.12049454461053646,0,0,0.20260020002447351,0,0,0,0,0,687266,72984
1,8495,0,0.7681159230058243,0.12041777868836748,0.1114662983058082,0,0,0,0,0,0,1469635,84950
1,4349,0,0.6523455276197736,0,0,0,0,0,0.1556694038185742,0,0.1919850685616522,491437,56537
1,2046,0,0.8394248399403891,0.01281950959358566,0,0,0,0.14775565046602526,0,0,0,409200,30690
1,3654,0,0.9382884050685518,0,0,0,0.03383374374252365,0,0,0,0.027877851188924524,526176,69426
1,2943,0.3994187013661089,0.5339750676060455,0,0,0,0,0,0,0.06660623102784555,0,435564,50031
1,7679,0.00027492060899095283,0.808124189349417,0,0,0.19160089004159206,0,0,0,0,0,1374541,145901
1,6078,0,0.900088294230135,0,0,0,0,0.05051275736017924,0.04939894840968573,0,0,1112274,91170
1,4641,0.04065456238873044,0.9412675526882315,0,0,0.01807788492303808,0,0,0,0,0,598689,46410
1,9409,0,0.9046090880821827,0,0,0,0,0.09324570421098567,0,0,0.0021452077068316727,1590121,150544
1,8352,0.21123779675002863,0.7537295725877535,0,0,0,0,0,0,0.03503263066221783,0,1403136,108576
1,6424,0,0.5802104449991652,0.3228266655380718,0.09696288946276298,0,0,0,0,0,0,1092080,64240
1,7455,0,0.5644400066514855,0,0.09959658936280702,0,0,0.33596340398570745,0,0,0,1043700,96915
1,3442,0,0.5868853609692241,0.3164104156261768,0,0.0967042234045992,0,0,0,0,0,344200,41304
1,5188,0,0.5377560401606691,0,0.2895935907274433,0.17265036911188758,0,0,0,0,0,778200,67444
1,9147,0,0.7180925137158517,0,0,0.15881518536831696,0.12309230091583134,0,0,0,0,1243992,146352
1,3317,0,0.6863108897173655,0,0,0,0.29108033466886324,0.022608775613771226,0,0,0,344968,33170
1,7195,0,0.5292610078266414,0.37425065745749164,0,0,0,0,0.09648833471586692,0,0,1381440,79145
1,2058,0,0.8397216998530548,0,0,0,0,0,0.16027830014694522,0,0,308700,34986
1,4621,0,0.09365756431313271,0,0,0,0,0.3501186291156662,0,0,0,646940,46210
1,9682,0,0.8207286673566696,0,0,0,0.03579970878674629,0,0,0.1434716238565841,0,1442618,164594
1,8425,0,0.8299343916488277,0,0,0.021734967888325744,0,0,0.1483306404628466,0,0,1011000,101100
1,1858,0.17886793270620105,0.5639606366498393,0,0,0.25717143064395964,0,0,0,0,0,367884,27870
1,9565,0,0.8020599054421123,0,0.026236367714708383,0,0,0,0,0,0.17170372684317936,1654745,181735
1,9136,0.02117772001267875,0.20892072383253352,0,0,0,0,0,0,0,0,1726704,182720
1,7639,0,0.8378079313527297,0.10758117044301305,0,0,0,0,0,0,0.05461089820425727,985431,84029
1,6880,0.2261287163867679,0.7738712836132321,0,0,0,0,0,0,0,0,1121440,68800
1,5219,0,0.8036219229463674,0,0,0,0,0,0.10231743344847978,0.09406064360515286,0,636718,62628
1,9997,0,0.7874133779678545,0,0.16243863066135875,0,0,0,0,0,0.050147991370786765,1779466,129961
1,5216,0,0.7262439172815627,0,0.021641319955271354,0,0,0,0,0,0.25211476276316597,787616,62592
1,2703,0,0.6148516392356365,0.008600728477423603,0,0,0,0,0,0.37654763228693994,0,275706,43248
1,7837,0,0.880084087923483,0,0,0.10402280276124065,0,0.01589310931527633,0,0,0,862070,86207
1,7921,0.021717385929993116,0.5656167700813083,0,0,0,0.4126658439886986,0,0,0,0,934678,134657
1,2156,0.04134419007615936,0.9399144559037393,0,0,0,0.0187413540201013,0,0,0,0,297528,43120
1,3289,0,0.6289752214244768,0.3571379218389406,0,0,0,0,0,0.013886856736582576,0,430859,42757
1,1640,0,0.5768048397573275,0,0,0,0.42319516024267245,0,0,0,0,221400,18040
1,4133,0,0.8395004690236043,0,0,0,0.1604995309763957,0,0,0,0,549689,57862
1,2850,0.03143746927823364,0.908538842581746,0,0,0,0,0.06002368814002036,0,0,0,296400,31350
1,6261,0,0.814967676871982,0,0,0.046936202634329016,0,0,0,0.13809612049368897,0,945411,112698
1,7647,0,0.5581505224009068,0,0,0,0.09659023097873148,0.3452592466203617,0,0,0,1208226,84117
1,3923,0,0.6163095140498395,0,0,0,0.3674294814130578,0.016261004537102716,0,0,0,517836,78460
1,3868,0,0.574749172886372,0.314011401352256,0,0,0,0,0.11123942576137204,0,0,576332,42548
1,2364,0.08908680489128229,0.7733482720203888,0,0,0,0,0,0,0.1375649230883289,0,451524,44916
1,6011,0.13757537168698108,0.8065729809291393,0,0,0,0.0558516473838796,0,0,0,0,673232,108198
1,8889,0.04996259396604456,0.920196148843086,0,0,0.029841257190869455,0,0,0,0,0,1671132,151113
1,9585,0,0.6782083911405492,0,0.22692429674234493,0,0,0.09486731211710585,0,0,0,1658205,134190
1,8022,0.10643479438143214,0.5683643130633345,0,0,0,0,0,0,0,0.32520089255523343,1411872,120330
1,7475,0.1108946182632052,0.025925072425550352,0,0,0,0,0,0,0,0,964275,112125
1,9070,0,0.7694590360215896,0,0,0.010550328355446198,0.2199906356229642,0,0,0,0,1287940,181400
1,7092,0,0.7820753740689946,0,0,0.09492501194970067,0,0,0,0,0.1229996139813047,1290744,78012
1,3883,0,0.9432055925516281,0,0,0.05679440744837194,0,0,0,0,0,481492,46596
1,5693,0.03363008487119129,0.6871448709148223,0,0,0,0,0.27922504421398636,0,0,0,1104442,85395
1,2752,0,0.5726580715482591,0,0,0.06433222763277169,0,0,0,0.3630097008189692,0,415552,46784
1,7990,0,0.8182190834754612,0,0,0,0,0,0.18178091652453876,0,0,1582020,119850
1,4280,0,0.0646800411886127,0,0,0.16990946544933516,0,0,0,0,0,646280,55640
1,3833,0,0.5425520139350556,0,0.45727153237031154,0,0,0,0,0.00017645369463287208,0,597948,38330
1,3251,0.12155040786001223,0.5195932737279644,0,0,0,0,0.35885631841202337,0,0,0,549419,65020
1,6658,0,0.5821122679092223,0,0,0.05379403692148186,0.3640936951692958,0,0,0,0,1318284,86554
1,1352,0.18660425716584256,0.7963858923009652,0,0,0,0,0,0.017009850533192216,0,0,209560,27040
1,6755,0,0.8132856941824151,0,0,0,0.023804598202912003,0,0,0.16290970761467286,0,682255,121590
1,1307,0,0.8819232623155608,0,0,0,0.011862035336477499,0,0.10621470234796165,0,0,180366,18298
1,3206,0,0.90061190496135,0.0553967192548842,0,0,0,0,0.04399137578376578,0,0,583492,41678
1,5962,0,0.07086564017994894,0.10590791440594345,0,0,0,0,0,0,0,1037388,59620
1,1308,0,0.5126448799068021,0.22113567435387388,0,0,0,0.26621944573932405,0,0,0,134724,24852
1,8392,0.17191169281877397,0.640512269643058,0.18757603753816807,0,0,0,0,0,0,0,1200056,142664
1,9026,0.1830796697477002,0.2555778696678762,0,0,0,0,0,0,0,0,1588576,153442
1,7221,0,0.9484823840985681,0,0,0,0,0.032566938852562496,0,0,0.018950677048869394,794310,108315
1,2970,0.11723584267736341,0.8317362243860543,0,0.05102793293658227,0,0,0,0,0,0,481140,44550
1,4528,0,0.5828799324825557,0,0,0,0,0,0.02519541539889559,0.39192465211854877,0,588640,63392
1,2784,0,0.7533520124955828,0,0,0,0,0.05162404401293941,0,0.19502394349147778,0,367488,27840
1,4646,0.04957482658052808,0.8909525314646373,0,0,0,0,0.059472641954834655,0,0,0,864156,78982
1,5500,0,0.7447441116087243,0,0,0,0,0,0,0.18012140784769526,0.07513448054358039,1045000,60500
1,6891,0,0.7784183873524981,0.2055984821752265,0,0,0,0,0,0.01598313047227536,0,902721,110256
1,9696,0,0.5068396331423785,0.372707280997615,0,0,0,0,0,0.12045308586000653,0,1037472,116352
1,6673,0,0.8278007223487096,0,0,0.11953696889777167,0.052662308753518725,0,0,0,0,1114391,93422
1,5516,0,0.02352018076302237,0,0,0,0.4506558541424293,0,0,0,0,893592,88256
1,6851,0,0.5918936601061602,0,0,0,0,0,0.2724014557104593,0.1357048841833805,0,952289,102765
1,6646,0.008989023101043941,0.9349660433599213,0,0,0,0,0,0,0,0.05604493353903477,1202926,99690
1,8806,0,0.8861406675384761,0,0,0,0,0,0.08073225261692714,0,0.03312707984459677,1549856,167314
1,3828,0,0.6590712739118307,0.29200513387105864,0,0,0,0.04892359221711062,0,0,0,390456,65076
1,2907,0,0.5072768673290077,0,0,0.4927231326709923,0,0,0,0,0,561051,31977
1,2553,0,0.7045079554078449,0,0,0,0,0.13528427960663506,0,0,0.16020776498552,411033,40848
1,1386,0,0.9242356485929558,0.03303535741995039,0,0.042728993987093795,0,0,0,0,0,191268,26334
1,2290,0,0.6348025624043758,0,0,0.3651974375956242,0,0,0,0,0,334340,36640
1,5858,0,0.793943906843231,0,0,0.014300988980574025,0.19175510417619496,0,0,0,0,954854,111302
1,8498,0,0.05407512368794624,0,0,0,0,0,0.01493041116326018,0,0,1113238,110474
1,9619,0,0.6723363659698496,0,0,0,0,0,0,0.3276636340301504,0,1904562,153904
1,5099,0.004620451024700656,0.8895366775476755,0.10584287142762383,0,0,0,0,0,0,0,928018,96881
1,3550,0,0.8720513735053559,0,0,0.03432310596341581,0.0936255205312283,0,0,0,0,386950,39050
1,4211,0,0.6184894225298994,0,0,0,0,0.23129523338598124,0.1502153440841194,0,0,614806,80009
1,3979,0.19996262955017977,0.7834385507418408,0,0,0,0,0,0.016598819707979474,0,0,708262,79580
1,8778,0.34403955838655553,0.6399208734240778,0,0,0.0160395681893667,0,0,0,0,0,1088472,158004
1,5405,0.10816271175857073,0.6480864837901554,0,0,0.24375080445127384,0,0,0,0,0,551310,102695
1,9553,0.09687498101683656,0.8491122152284079,0,0,0,0,0,0.05401280375475558,0,0,955300,105083
1,2326,0,0.7801181099988637,0,0,0.0893553562375877,0,0,0,0.13052653376354864,0,297728,37216
1,8149,0,0.8946071524683911,0.04929535856692254,0,0,0,0,0,0.056097488964686394,0,1499416,122235
